POS,0,048F,-0.02,-0.32,1.38,94,x02
POS,0,048F,-0.07,-0.32,1.19,83,x02
POS,0,048F,-0.08,-0.33,1.10,90,x02
POS,0,048F,-0.10,-0.33,1.04,91,x02
POS,0,048F,-0.11,-0.35,0.98,89,x02
POS,0,048F,-0.12,-0.36,0.93,89,x02
POS,0,048F,-0.13,-0.36,0.91,91,x02
POS,0,048F,-0.12,-0.35,0.95,96,x02
POS,0,048F,-0.12,-0.35,0.94,92,x02
POS,0,048F,-0.15,-0.34,0.85,81,x02
POS,0,048F,-0.09,-0.34,1.11,86,x02
POS,0,048F,-0.10,-0.35,1.06,92,x02
POS,0,048F,-0.10,-0.35,1.00,90,x02
POS,0,048F,-0.07,-0.34,1.16,94,x02
POS,0,048F,-0.03,-0.35,1.34,87,x02
POS,0,048F,-0.00,-0.34,1.46,89,x02
POS,0,048F,-0.02,-0.34,1.34,94,x02
POS,0,048F,0.00,-0.33,1.44,91,x02
POS,0,048F,-0.03,-0.33,1.33,95,x02
POS,0,048F,-0.07,-0.33,1.15,83,x02
POS,0,048F,-0.08,-0.33,1.11,95,x02
POS,0,048F,0.00,-0.35,1.34,81,x02
POS,0,048F,-0.03,-0.32,1.21,90,x02
POS,0,048F,-0.09,-0.33,1.09,87,x02
POS,0,048F,-0.09,-0.33,1.07,95,x02
POS,0,048F,-0.10,-0.33,1.03,93,x02
POS,0,048F,-0.06,-0.32,1.22,90,x02
POS,0,048F,-0.07,-0.32,1.13,91,x02
POS,0,048F,-0.09,-0.34,1.03,87,x02
POS,0,048F,-0.13,-0.34,0.93,83,x02
POS,0,048F,-0.14,-0.34,0.91,90,x02
POS,0,048F,-0.12,-0.33,0.94,96,x02
POS,0,048F,-0.13,-0.33,0.91,90,x02
POS,0,048F,-0.12,-0.33,0.92,94,x02
POS,0,048F,-0.11,-0.33,0.94,95,x02
POS,0,048F,-0.07,-0.33,1.12,93,x02
POS,0,048F,-0.03,-0.33,1.29,90,x02
POS,0,048F,-0.01,-0.32,1.38,93,x02
POS,0,048F,-0.04,-0.32,1.26,92,x02
POS,0,048F,-0.02,-0.32,1.37,92,x02
POS,0,048F,-0.01,-0.32,1.46,91,x02
POS,0,048F,-0.06,-0.34,1.27,85,x02
POS,0,048F,-0.07,-0.34,1.19,94,x02
POS,0,048F,-0.09,-0.34,1.07,85,x02
POS,0,048F,-0.10,-0.34,1.01,91,x02
POS,0,048F,-0.05,-0.34,1.21,89,x02
POS,0,048F,-0.02,-0.35,1.38,87,x02
POS,0,048F,-0.03,-0.35,1.31,97,x02
POS,0,048F,-0.05,-0.33,1.26,97,x02
POS,0,048F,-0.07,-0.33,1.16,90,x02
POS,0,048F,-0.03,-0.34,1.32,89,x02
POS,0,048F,-0.02,-0.33,1.43,90,x02
POS,0,048F,-0.04,-0.33,1.32,95,x02
POS,0,048F,-0.08,-0.34,1.18,87,x02
POS,0,048F,-0.09,-0.34,1.13,94,x02
POS,0,048F,-0.05,-0.34,1.28,91,x02
POS,0,048F,-0.03,-0.33,1.38,93,x02
POS,0,048F,-0.05,-0.33,1.27,93,x02
POS,0,048F,-0.05,-0.33,1.23,97,x02
POS,0,048F,-0.03,-0.33,1.35,92,x02
POS,0,048F,-0.04,-0.33,1.30,97,x02
POS,0,048F,-0.06,-0.32,1.15,86,x02
POS,0,048F,-0.05,-0.31,1.30,91,x02
POS,0,048F,-0.07,-0.31,1.19,92,x02
POS,0,048F,-0.08,-0.32,1.14,95,x02
POS,0,048F,-0.06,-0.32,1.30,90,x02
POS,0,048F,-0.10,-0.33,1.14,83,x02
POS,0,048F,-0.11,-0.33,1.09,94,x02
POS,0,048F,-0.12,-0.35,1.00,87,x02
POS,0,048F,-0.12,-0.35,0.96,90,x02
POS,0,048F,-0.07,-0.36,1.19,85,x02
POS,0,048F,-0.09,-0.36,1.12,92,x02
POS,0,048F,-0.14,-0.37,1.02,86,x02
POS,0,048F,-0.09,-0.36,1.21,90,x02
POS,0,048F,-0.07,-0.34,1.32,94,x02
POS,0,048F,-0.10,-0.35,1.19,89,x02
POS,0,048F,-0.06,-0.34,1.33,91,x02
POS,0,048F,-0.04,-0.32,1.48,85,x02
POS,0,048F,-0.07,-0.34,1.30,88,x02
POS,0,048F,-0.05,-0.32,1.38,95,x02
POS,0,048F,-0.02,-0.33,1.52,84,x02
POS,0,048F,-0.01,-0.32,1.56,93,x02
POS,0,048F,0.01,-0.34,1.64,87,x02
POS,0,048F,-0.02,-0.35,1.43,90,x02
POS,0,048F,-0.00,-0.35,1.51,91,x02
POS,0,048F,-0.03,-0.35,1.36,92,x02
POS,0,048F,-0.05,-0.34,1.29,97,x02
POS,0,048F,-0.06,-0.35,1.18,91,x02
POS,0,048F,-0.04,-0.35,1.34,88,x02
POS,0,048F,-0.05,-0.33,1.30,97,x02
POS,0,048F,-0.06,-0.34,1.22,94,x02
POS,0,048F,-0.08,-0.34,1.13,91,x02
POS,0,048F,-0.10,-0.35,1.04,88,x02
POS,0,048F,-0.11,-0.36,0.97,87,x02
POS,0,048F,-0.11,-0.35,0.89,85,x02
POS,0,048F,-0.08,-0.35,1.12,90,x02
POS,0,048F,-0.05,-0.34,1.29,88,x02
POS,0,048F,-0.03,-0.34,1.42,89,x02
POS,0,048F,-0.01,-0.34,1.52,90,x02
POS,0,048F,-0.05,-0.33,1.37,93,x02
POS,0,048F,-0.07,-0.34,1.23,90,x02
POS,0,048F,-0.07,-0.34,1.12,88,x02
POS,0,048F,-0.09,-0.33,1.08,94,x02
POS,0,048F,-0.09,-0.33,1.06,95,x02
POS,0,048F,-0.10,-0.33,1.02,93,x02
POS,0,048F,-0.10,-0.32,1.02,95,x02
POS,0,048F,-0.07,-0.32,1.22,89,x02
POS,0,048F,-0.10,-0.33,1.12,90,x02
POS,0,048F,-0.06,-0.32,1.28,90,x02
POS,0,048F,-0.03,-0.33,1.42,89,x02
POS,0,048F,0.02,-0.34,1.57,81,x02
POS,0,048F,-0.05,-0.35,1.36,86,x02
POS,0,048F,-0.06,-0.35,1.25,95,x02
POS,0,048F,-0.10,-0.36,1.13,88,x02
POS,0,048F,-0.10,-0.36,1.05,89,x02
POS,0,048F,-0.12,-0.36,0.96,85,x02
POS,0,048F,-0.12,-0.35,0.97,95,x02
POS,0,048F,-0.13,-0.35,0.94,91,x02
POS,0,048F,-0.09,-0.34,1.13,93,x02
POS,0,048F,-0.11,-0.36,1.01,84,x02
POS,0,048F,-0.06,-0.35,1.21,89,x02
POS,0,048F,-0.09,-0.35,1.08,86,x02
POS,0,048F,-0.04,-0.35,1.28,86,x02
POS,0,048F,-0.06,-0.35,1.17,90,x02
POS,0,048F,0.01,-0.36,1.39,80,x02
POS,0,048F,0.01,-0.34,1.47,92,x02
POS,0,048F,-0.03,-0.34,1.31,90,x02
POS,0,048F,-0.05,-0.34,1.20,91,x02
POS,0,048F,-0.01,-0.33,1.39,83,x02
POS,0,048F,0.02,-0.33,1.52,86,x02
POS,0,048F,-0.01,-0.33,1.35,91,x02
POS,0,048F,-0.03,-0.33,1.30,97,x02
POS,0,048F,-0.02,-0.33,1.40,93,x02
POS,0,048F,-0.04,-0.33,1.31,96,x02
POS,0,048F,-0.06,-0.34,1.20,91,x02
POS,0,048F,-0.04,-0.33,1.33,91,x02
POS,0,048F,-0.06,-0.34,1.22,91,x02
POS,0,048F,-0.04,-0.33,1.34,92,x02
POS,0,048F,-0.01,-0.33,1.45,90,x02
POS,0,048F,0.01,-0.34,1.51,92,x02
POS,0,048F,-0.04,-0.35,1.33,89,x02
POS,0,048F,-0.01,-0.36,1.50,81,x02
POS,0,048F,0.01,-0.36,1.58,88,x02
POS,0,048F,-0.03,-0.36,1.42,93,x02
POS,0,048F,-0.05,-0.35,1.29,93,x02
POS,0,048F,-0.06,-0.34,1.25,97,x02
POS,0,048F,-0.01,-0.35,1.41,86,x02
POS,0,048F,-0.02,-0.33,1.35,98,x02
POS,0,048F,-0.03,-0.32,1.31,98,x02
POS,0,048F,-0.01,-0.33,1.40,93,x02
POS,0,048F,-0.03,-0.33,1.33,97,x02
POS,0,048F,-0.05,-0.34,1.19,89,x02
POS,0,048F,-0.07,-0.34,1.10,90,x02
POS,0,048F,-0.07,-0.34,1.07,95,x02
POS,0,048F,-0.10,-0.35,0.99,87,x02
POS,0,048F,-0.11,-0.33,0.91,86,x02
POS,0,048F,-0.07,-0.33,1.13,90,x02
POS,0,048F,-0.09,-0.34,1.07,92,x02
POS,0,048F,-0.10,-0.34,1.02,91,x02
POS,0,048F,-0.06,-0.33,1.25,84,x02
POS,0,048F,-0.08,-0.33,1.11,85,x02
POS,0,048F,-0.09,-0.34,1.05,90,x02
POS,0,048F,-0.06,-0.34,1.22,91,x02
POS,0,048F,-0.03,-0.34,1.40,85,x02
POS,0,048F,-0.01,-0.34,1.48,91,x02
POS,0,048F,0.01,-0.33,1.62,82,x02
POS,0,048F,0.02,-0.33,1.68,87,x02
POS,0,048F,-0.01,-0.34,1.49,92,x02
POS,0,048F,-0.03,-0.34,1.36,95,x02
POS,0,048F,0.01,-0.35,1.50,86,x02
POS,0,048F,-0.02,-0.35,1.37,94,x02
POS,0,048F,-0.01,-0.35,1.47,89,x02
POS,0,048F,-0.05,-0.34,1.35,94,x02
POS,0,048F,-0.07,-0.35,1.20,87,x02
POS,0,048F,-0.04,-0.34,1.34,91,x02
POS,0,048F,-0.07,-0.34,1.21,90,x02
POS,0,048F,-0.05,-0.33,1.33,92,x02
POS,0,048F,-0.08,-0.34,1.18,87,x02
POS,0,048F,-0.05,-0.34,1.33,90,x02
POS,0,048F,-0.02,-0.33,1.42,93,x02
POS,0,048F,-0.04,-0.33,1.29,92,x02
POS,0,048F,-0.05,-0.33,1.20,92,x02
POS,0,048F,-0.05,-0.33,1.22,98,x02
POS,0,048F,-0.03,-0.32,1.36,89,x02
POS,0,048F,-0.06,-0.33,1.19,85,x02
POS,0,048F,-0.09,-0.32,1.07,85,x02
POS,0,048F,-0.09,-0.32,1.02,91,x02
POS,0,048F,-0.07,-0.32,1.20,91,x02
POS,0,048F,-0.07,-0.32,1.12,92,x02
POS,0,048F,-0.04,-0.32,1.29,89,x02
POS,0,048F,-0.06,-0.31,1.19,92,x02
POS,0,048F,-0.06,-0.33,1.09,89,x02
POS,0,048F,-0.03,-0.32,1.27,90,x02
POS,0,048F,-0.04,-0.32,1.22,96,x02
POS,0,048F,-0.01,-0.33,1.37,89,x02
POS,0,048F,0.00,-0.32,1.45,92,x02
POS,0,048F,0.01,-0.33,1.54,89,x02
POS,0,048F,0.02,-0.32,1.56,94,x02
POS,0,048F,-0.02,-0.32,1.42,94,x02
POS,0,048F,0.02,-0.32,1.52,89,x02
POS,0,048F,0.00,-0.33,1.37,93,x02
POS,0,048F,-0.03,-0.33,1.24,90,x02
POS,0,048F,-0.07,-0.34,1.10,86,x02
POS,0,048F,-0.07,-0.35,1.05,92,x02
POS,0,048F,-0.08,-0.34,1.04,95,x02
POS,0,048F,-0.10,-0.34,1.00,91,x02
POS,0,048F,-0.10,-0.36,0.90,81,x02
POS,0,048F,-0.10,-0.35,0.93,95,x02
POS,0,048F,-0.10,-0.36,0.92,92,x02
POS,0,048F,-0.10,-0.34,0.96,97,x02
POS,0,048F,-0.06,-0.34,1.16,90,x02
POS,0,048F,-0.02,-0.34,1.35,86,x02
POS,0,048F,-0.04,-0.34,1.21,90,x02
POS,0,048F,-0.01,-0.33,1.34,92,x02
POS,0,048F,-0.05,-0.33,1.19,88,x02
POS,0,048F,-0.01,-0.34,1.36,88,x02
POS,0,048F,0.01,-0.33,1.50,85,x02
POS,0,048F,0.03,-0.34,1.58,88,x02
POS,0,048F,0.04,-0.34,1.63,90,x02
POS,0,048F,-0.00,-0.35,1.44,91,x02
POS,0,048F,0.01,-0.34,1.49,94,x02
POS,0,048F,0.03,-0.33,1.56,91,x02
POS,0,048F,0.03,-0.31,1.65,85,x02
POS,0,048F,0.00,-0.30,1.56,98,x02
POS,0,048F,-0.03,-0.31,1.36,88,x02
POS,0,048F,-0.01,-0.31,1.45,92,x02
POS,0,048F,0.00,-0.30,1.56,87,x02
POS,0,048F,-0.01,-0.30,1.44,97,x02
POS,0,048F,0.01,-0.31,1.55,88,x02
POS,0,048F,-0.01,-0.32,1.41,94,x02
POS,0,048F,0.02,-0.33,1.53,86,x02
POS,0,048F,0.01,-0.32,1.59,90,x02
POS,0,048F,0.02,-0.32,1.62,92,x02
POS,0,048F,-0.03,-0.33,1.43,91,x02
POS,0,048F,-0.04,-0.32,1.33,95,x02
POS,0,048F,-0.05,-0.31,1.31,98,x02
POS,0,048F,-0.03,-0.30,1.47,84,x02
POS,0,048F,-0.05,-0.31,1.34,93,x02
POS,0,048F,-0.07,-0.32,1.22,92,x02
POS,0,048F,-0.04,-0.32,1.35,92,x02
POS,0,048F,-0.01,-0.33,1.48,87,x02
POS,0,048F,-0.02,-0.32,1.40,98,x02
POS,0,048F,-0.01,-0.32,1.50,90,x02
POS,0,048F,-0.03,-0.33,1.29,85,x02
POS,0,048F,0.00,-0.33,1.42,90,x02
POS,0,048F,0.01,-0.32,1.48,94,x02
POS,0,048F,0.01,-0.31,1.53,92,x02
POS,0,048F,0.02,-0.31,1.59,91,x02
POS,0,048F,-0.03,-0.32,1.35,83,x02
POS,0,048F,-0.09,-0.34,1.18,84,x02
POS,0,048F,-0.08,-0.33,1.17,97,x02
POS,0,048F,-0.08,-0.33,1.10,92,x02
POS,0,048F,-0.10,-0.34,1.03,89,x02
POS,0,048F,-0.12,-0.34,0.98,90,x02
POS,0,048F,-0.08,-0.32,1.23,84,x02
POS,0,048F,-0.10,-0.33,1.07,82,x02
POS,0,048F,-0.10,-0.34,1.02,91,x02
POS,0,048F,-0.11,-0.34,0.98,91,x02
POS,0,048F,-0.10,-0.34,0.95,91,x02
POS,0,048F,-0.12,-0.33,0.88,84,x02
POS,0,048F,-0.07,-0.33,1.10,90,x02
POS,0,048F,-0.09,-0.34,1.01,87,x02
POS,0,048F,-0.09,-0.33,1.00,94,x02
POS,0,048F,-0.06,-0.33,1.24,84,x02
POS,0,048F,-0.07,-0.33,1.14,91,x02
POS,0,048F,-0.04,-0.33,1.29,91,x02
POS,0,048F,-0.02,-0.33,1.42,89,x02
POS,0,048F,-0.08,-0.34,1.26,88,x02
POS,0,048F,-0.05,-0.35,1.41,88,x02
POS,0,048F,-0.03,-0.34,1.47,94,x02
POS,0,048F,-0.06,-0.34,1.30,90,x02
POS,0,048F,-0.07,-0.33,1.20,92,x02
POS,0,048F,-0.04,-0.32,1.35,90,x02
POS,0,048F,-0.09,-0.32,1.17,83,x02
POS,0,048F,-0.04,-0.33,1.35,86,x02
POS,0,048F,-0.02,-0.33,1.48,87,x02
POS,0,048F,-0.03,-0.33,1.36,94,x02
POS,0,048F,-0.05,-0.33,1.26,94,x02
POS,0,048F,-0.04,-0.33,1.39,89,x02
POS,0,048F,-0.02,-0.32,1.47,93,x02
POS,0,048F,-0.01,-0.32,1.52,93,x02
POS,0,048F,0.00,-0.32,1.56,93,x02
POS,0,048F,0.01,-0.32,1.59,92,x02
POS,0,048F,0.03,-0.32,1.67,86,x02
POS,0,048F,-0.01,-0.34,1.45,89,x02
POS,0,048F,-0.03,-0.34,1.34,94,x02
POS,0,048F,-0.03,-0.33,1.24,93,x02
POS,0,048F,-0.00,-0.31,1.40,87,x02
POS,0,048F,-0.06,-0.33,1.23,86,x02
POS,0,048F,-0.01,-0.33,1.38,88,x02
POS,0,048F,0.00,-0.33,1.46,92,x02
POS,0,048F,-0.04,-0.33,1.31,91,x02
POS,0,048F,-0.01,-0.33,1.44,89,x02
POS,0,048F,0.01,-0.33,1.54,88,x02
POS,0,048F,0.02,-0.33,1.59,91,x02
POS,0,048F,0.03,-0.31,1.69,84,x02
POS,0,048F,0.05,-0.32,1.74,86,x02
POS,0,048F,-0.01,-0.33,1.48,85,x02
POS,0,048F,-0.05,-0.33,1.33,91,x02
POS,0,048F,-0.03,-0.33,1.45,88,x02
POS,0,048F,0.01,-0.35,1.59,82,x02
POS,0,048F,-0.01,-0.34,1.44,95,x02
POS,0,048F,-0.00,-0.33,1.56,85,x02
POS,0,048F,-0.03,-0.34,1.40,93,x02
POS,0,048F,-0.05,-0.32,1.30,95,x02
POS,0,048F,-0.06,-0.32,1.21,94,x02
POS,0,048F,-0.09,-0.34,1.07,83,x02
POS,0,048F,-0.10,-0.33,1.02,91,x02
POS,0,048F,-0.09,-0.33,0.99,92,x02
POS,0,048F,-0.08,-0.33,1.00,96,x02
POS,0,048F,-0.09,-0.32,1.00,95,x02
POS,0,048F,-0.10,-0.34,0.94,87,x02
POS,0,048F,-0.07,-0.33,1.16,88,x02
POS,0,048F,-0.09,-0.34,1.11,94,x02
POS,0,048F,-0.10,-0.35,1.04,90,x02
POS,0,048F,-0.12,-0.35,0.99,90,x02
POS,0,048F,-0.15,-0.35,0.90,83,x02
POS,0,048F,-0.14,-0.35,0.90,92,x02
POS,0,048F,-0.13,-0.35,0.88,90,x02
POS,0,048F,-0.12,-0.34,0.91,95,x02
POS,0,048F,-0.11,-0.34,0.95,96,x02
POS,0,048F,-0.07,-0.33,1.14,92,x02
POS,0,048F,-0.08,-0.33,1.11,95,x02
POS,0,048F,-0.05,-0.33,1.27,92,x02
POS,0,048F,-0.01,-0.33,1.45,82,x02
POS,0,048F,-0.03,-0.33,1.27,86,x02
POS,0,048F,-0.05,-0.34,1.16,90,x02
POS,0,048F,-0.02,-0.33,1.33,88,x02
POS,0,048F,-0.05,-0.33,1.25,96,x02
POS,0,048F,-0.03,-0.32,1.34,95,x02
POS,0,048F,-0.05,-0.33,1.22,91,x02
POS,0,048F,-0.03,-0.34,1.39,86,x02
POS,0,048F,-0.05,-0.34,1.21,85,x02
POS,0,048F,-0.06,-0.34,1.15,93,x02
POS,0,048F,-0.08,-0.35,1.04,86,x02
POS,0,048F,-0.09,-0.34,1.02,94,x02
POS,0,048F,-0.05,-0.34,1.23,87,x02
POS,0,048F,-0.06,-0.33,1.18,95,x02
POS,0,048F,-0.03,-0.33,1.32,91,x02
POS,0,048F,-0.05,-0.34,1.21,92,x02
POS,0,048F,-0.05,-0.32,1.21,98,x02
POS,0,048F,-0.02,-0.31,1.31,95,x02
POS,0,048F,0.01,-0.33,1.49,81,x02
POS,0,048F,-0.02,-0.31,1.28,85,x02
POS,0,048F,-0.05,-0.32,1.13,85,x02
POS,0,048F,-0.01,-0.33,1.31,87,x02
POS,0,048F,-0.03,-0.33,1.22,93,x02
POS,0,048F,-0.01,-0.34,1.39,86,x02
POS,0,048F,-0.04,-0.34,1.25,91,x02
POS,0,048F,-0.02,-0.33,1.41,87,x02
POS,0,048F,0.01,-0.32,1.50,90,x02
POS,0,048F,-0.05,-0.33,1.29,83,x02
POS,0,048F,0.02,-0.35,1.46,83,x02
POS,0,048F,0.04,-0.34,1.54,91,x02
POS,0,048F,0.00,-0.33,1.40,95,x02
POS,0,048F,-0.01,-0.33,1.32,96,x02
POS,0,048F,0.01,-0.33,1.46,87,x02
POS,0,048F,-0.01,-0.33,1.33,93,x02
POS,0,048F,-0.03,-0.34,1.22,92,x02
POS,0,048F,-0.05,-0.33,1.17,95,x02
POS,0,048F,-0.02,-0.33,1.31,92,x02
POS,0,048F,0.00,-0.33,1.43,90,x02
POS,0,048F,0.04,-0.33,1.54,86,x02
POS,0,048F,-0.00,-0.33,1.37,90,x02
POS,0,048F,0.01,-0.33,1.44,94,x02
POS,0,048F,0.02,-0.32,1.51,92,x02
POS,0,048F,-0.02,-0.33,1.34,90,x02
POS,0,048F,-0.05,-0.33,1.20,88,x02
POS,0,048F,-0.09,-0.34,1.11,90,x02
POS,0,048F,-0.09,-0.34,1.04,91,x02
POS,0,048F,-0.07,-0.33,1.11,98,x02
POS,0,048F,-0.09,-0.34,1.04,90,x02
POS,0,048F,-0.10,-0.33,1.05,97,x02
POS,0,048F,-0.12,-0.33,0.98,88,x02
POS,0,048F,-0.10,-0.32,1.04,98,x02
POS,0,048F,-0.11,-0.34,0.99,90,x02
POS,0,048F,-0.12,-0.35,0.92,87,x02
POS,0,048F,-0.06,-0.35,1.14,89,x02
POS,0,048F,-0.08,-0.35,1.05,89,x02
POS,0,048F,-0.08,-0.34,1.04,95,x02
POS,0,048F,-0.09,-0.34,1.00,92,x02
POS,0,048F,-0.10,-0.34,0.98,92,x02
POS,0,048F,-0.06,-0.34,1.20,88,x02
POS,0,048F,-0.09,-0.36,1.05,83,x02
POS,0,048F,-0.11,-0.35,1.01,92,x02
POS,0,048F,-0.09,-0.34,1.03,96,x02
POS,0,048F,-0.10,-0.34,0.97,90,x02
POS,0,048F,-0.12,-0.34,0.94,91,x02
POS,0,048F,-0.12,-0.35,0.88,85,x02
POS,0,048F,-0.12,-0.35,0.89,93,x02
POS,0,048F,-0.08,-0.34,1.08,94,x02
POS,0,048F,-0.10,-0.34,1.00,88,x02
POS,0,048F,-0.06,-0.33,1.22,87,x02
POS,0,048F,-0.03,-0.33,1.34,93,x02
POS,0,048F,-0.05,-0.33,1.21,90,x02
POS,0,048F,-0.03,-0.33,1.36,89,x02
POS,0,048F,-0.02,-0.32,1.45,91,x02
POS,0,048F,0.00,-0.31,1.52,92,x02
POS,0,048F,0.00,-0.31,1.56,93,x02
POS,0,048F,-0.07,-0.33,1.36,87,x02
POS,0,048F,-0.02,-0.34,1.49,86,x02
POS,0,048F,-0.05,-0.35,1.31,88,x02
POS,0,048F,-0.03,-0.34,1.40,93,x02
POS,0,048F,-0.04,-0.33,1.31,96,x02
POS,0,048F,-0.02,-0.33,1.43,90,x02
POS,0,048F,0.01,-0.33,1.50,92,x02
POS,0,048F,-0.05,-0.34,1.29,84,x02
POS,0,048F,-0.07,-0.34,1.19,92,x02
POS,0,048F,-0.04,-0.33,1.32,92,x02
POS,0,048F,-0.01,-0.33,1.48,84,x02
POS,0,048F,-0.03,-0.33,1.38,97,x02
POS,0,048F,0.00,-0.33,1.50,87,x02
POS,0,048F,-0.03,-0.34,1.34,91,x02
POS,0,048F,-0.04,-0.34,1.24,93,x02
POS,0,048F,-0.01,-0.33,1.38,90,x02
POS,0,048F,-0.04,-0.34,1.24,90,x02
POS,0,048F,-0.05,-0.33,1.18,95,x02
POS,0,048F,-0.09,-0.34,1.05,83,x02
POS,0,048F,-0.12,-0.35,0.99,89,x02
POS,0,048F,-0.08,-0.32,1.18,91,x02
POS,0,048F,-0.04,-0.33,1.36,86,x02
POS,0,048F,-0.06,-0.34,1.25,92,x02
POS,0,048F,-0.08,-0.34,1.15,90,x02
POS,0,048F,-0.10,-0.33,1.07,91,x02
POS,0,048F,-0.08,-0.33,1.04,94,x02
POS,0,048F,-0.08,-0.34,1.01,92,x02
POS,0,048F,-0.05,-0.33,1.18,93,x02
POS,0,048F,-0.03,-0.33,1.31,93,x02
POS,0,048F,0.02,-0.34,1.48,82,x02
POS,0,048F,-0.02,-0.34,1.34,93,x02
POS,0,048F,0.01,-0.34,1.46,89,x02
POS,0,048F,-0.04,-0.34,1.30,90,x02
POS,0,048F,-0.10,-0.36,1.12,80,x02
POS,0,048F,-0.06,-0.35,1.28,91,x02
POS,0,048F,-0.06,-0.35,1.19,93,x02
POS,0,048F,-0.02,-0.35,1.37,85,x02
POS,0,048F,-0.05,-0.35,1.23,89,x02
POS,0,048F,-0.03,-0.34,1.37,89,x02
POS,0,048F,-0.05,-0.35,1.20,85,x02
POS,0,048F,-0.07,-0.35,1.10,89,x02
POS,0,048F,-0.08,-0.36,1.01,87,x02
POS,0,048F,-0.10,-0.35,0.98,93,x02
POS,0,048F,-0.11,-0.34,0.97,93,x02
POS,0,048F,-0.11,-0.34,0.99,96,x02
POS,0,048F,-0.11,-0.34,0.96,91,x02
POS,0,048F,-0.12,-0.35,0.93,90,x02
POS,0,048F,-0.12,-0.35,0.91,90,x02
POS,0,048F,-0.11,-0.34,0.92,93,x02
POS,0,048F,-0.10,-0.35,0.95,95,x02
POS,0,048F,-0.05,-0.35,1.18,86,x02
POS,0,048F,-0.07,-0.35,1.10,91,x02
POS,0,048F,-0.03,-0.35,1.31,84,x02
POS,0,048F,-0.06,-0.35,1.19,90,x02
POS,0,048F,-0.03,-0.35,1.34,89,x02
POS,0,048F,-0.05,-0.34,1.23,92,x02
POS,0,048F,-0.06,-0.34,1.16,94,x02
POS,0,048F,-0.07,-0.33,1.06,87,x02
POS,0,048F,-0.03,-0.33,1.27,86,x02
POS,0,048F,0.00,-0.32,1.45,83,x02
POS,0,048F,0.01,-0.32,1.53,90,x02
POS,0,048F,0.01,-0.32,1.58,91,x02
POS,0,048F,-0.02,-0.32,1.43,94,x02
POS,0,048F,-0.02,-0.32,1.35,97,x02
POS,0,048F,-0.05,-0.32,1.22,90,x02
POS,0,048F,-0.01,-0.32,1.40,85,x02
POS,0,048F,0.02,-0.32,1.51,89,x02
POS,0,048F,0.02,-0.31,1.57,91,x02
POS,0,048F,0.03,-0.31,1.63,89,x02
POS,0,048F,0.03,-0.31,1.64,93,x02
POS,0,048F,0.00,-0.31,1.48,95,x02
POS,0,048F,-0.03,-0.31,1.37,96,x02
POS,0,048F,-0.06,-0.33,1.22,87,x02
POS,0,048F,-0.04,-0.32,1.33,93,x02
POS,0,048F,-0.02,-0.31,1.41,93,x02
POS,0,048F,0.04,-0.33,1.58,80,x02
POS,0,048F,-0.01,-0.33,1.39,90,x02
POS,0,048F,-0.05,-0.33,1.24,89,x02
POS,0,048F,-0.02,-0.33,1.36,92,x02
POS,0,048F,-0.01,-0.33,1.44,93,x02
POS,0,048F,-0.04,-0.33,1.29,90,x02
POS,0,048F,-0.05,-0.32,1.22,96,x02
POS,0,048F,-0.02,-0.32,1.37,89,x02
POS,0,048F,-0.04,-0.32,1.26,93,x02
POS,0,048F,-0.02,-0.32,1.41,87,x02
POS,0,048F,-0.00,-0.31,1.50,90,x02
POS,0,048F,-0.03,-0.32,1.36,93,x02
POS,0,048F,0.02,-0.33,1.51,84,x02
POS,0,048F,0.01,-0.32,1.55,93,x02
POS,0,048F,0.03,-0.32,1.60,92,x02
POS,0,048F,0.03,-0.31,1.65,89,x02
POS,0,048F,-0.00,-0.31,1.49,95,x02
POS,0,048F,0.01,-0.31,1.54,92,x02
POS,0,048F,0.02,-0.30,1.58,93,x02
POS,0,048F,-0.01,-0.31,1.41,92,x02
POS,0,048F,-0.03,-0.30,1.33,97,x02
POS,0,048F,-0.03,-0.30,1.40,94,x02
POS,0,048F,-0.01,-0.30,1.48,92,x02
POS,0,048F,-0.03,-0.30,1.33,92,x02
POS,0,048F,0.01,-0.29,1.51,81,x02
POS,0,048F,0.01,-0.30,1.59,88,x02
POS,0,048F,-0.03,-0.32,1.39,89,x02
POS,0,048F,-0.05,-0.32,1.29,95,x02
POS,0,048F,-0.07,-0.31,1.20,93,x02
POS,0,048F,-0.09,-0.32,1.11,90,x02
POS,0,048F,-0.04,-0.32,1.26,92,x02
POS,0,048F,-0.02,-0.34,1.42,85,x02
POS,0,048F,-0.05,-0.34,1.28,91,x02
POS,0,048F,-0.01,-0.35,1.45,84,x02
POS,0,048F,-0.05,-0.34,1.28,89,x02
POS,0,048F,-0.01,-0.34,1.43,86,x02
POS,0,048F,-0.05,-0.34,1.25,85,x02
POS,0,048F,-0.03,-0.34,1.40,87,x02
POS,0,048F,-0.05,-0.34,1.28,93,x02
POS,0,048F,-0.02,-0.34,1.44,85,x02
POS,0,048F,-0.06,-0.36,1.24,83,x02
POS,0,048F,-0.09,-0.36,1.13,89,x02
POS,0,048F,-0.05,-0.36,1.32,86,x02
POS,0,048F,-0.01,-0.36,1.47,85,x02
POS,0,048F,-0.02,-0.34,1.39,97,x02
POS,0,048F,-0.05,-0.34,1.26,91,x02
POS,0,048F,-0.02,-0.34,1.37,92,x02
